time,open,high,low,close,tick_volume,spread,real_volume,Change(Pips),Change(%)
2024-01-01 20:00:00,2064.889,2066.307,2062.853,2063.752,1983,236,0,,
2024-01-02 00:00:00,2063.557,2070.407,2062.244,2069.556,13271,124,0,580.4000000000087,0.2812353422310565
2024-01-02 04:00:00,2069.562,2076.709,2068.893,2073.134,12456,230,0,357.79999999999745,0.17288732462421574
2024-01-02 08:00:00,2073.2,2078.919,2068.285,2069.259,16608,124,0,-387.5,-0.1869150764012395
2024-01-02 12:00:00,2069.216,2071.055,2056.134,2059.343,32910,124,0,-991.6000000000167,-0.4792053580533029
2024-01-02 16:00:00,2059.374,2067.632,2059.129,2060.984,18590,124,0,164.10000000000764,0.07968560846833839
2024-01-02 20:00:00,2061.027,2061.615,2057.875,2059.589,7473,124,0,-139.49999999999818,-0.06768611498196853
2024-01-03 00:00:00,2059.56,2065.579,2059.265,2065.109,14555,124,0,551.9999999999982,0.26801463787191615
2024-01-03 04:00:00,2065.061,2066.019,2060.864,2062.952,13470,124,0,-215.6999999999698,-0.10444969248595282
2024-01-03 08:00:00,2062.947,2064.414,2046.651,2047.654,19418,124,0,-1529.800000000023,-0.7415586984088951
2024-01-03 12:00:00,2047.685,2048.804,2031.789,2032.59,37259,124,0,-1506.4000000000078,-0.7356711631945623
2024-01-03 16:00:00,2032.639,2042.315,2030.56,2036.658,25823,124,0,406.79999999999836,0.2001387392440268
2024-01-03 20:00:00,2036.621,2043.777,2036.443,2042.779,10386,124,0,612.1000000000095,0.3005413770991616
2024-01-04 00:00:00,2042.77,2046.998,2040.082,2044.721,14905,124,0,194.20000000000073,0.09506657352558179
2024-01-04 04:00:00,2044.719,2049.587,2042.349,2047.636,15613,124,0,291.49999999999636,0.1425622370973878
2024-01-04 08:00:00,2047.691,2050.996,2044.868,2045.173,17489,124,0,-246.29999999999654,-0.12028505066330464
2024-01-04 12:00:00,2045.175,2047.816,2036.213,2045.084,24951,124,0,-8.89999999999418,-0.004351710099825823
2024-01-04 16:00:00,2045.122,2046.716,2040.863,2044.337,16849,124,0,-74.7000000000071,-0.03652661699959925
2024-01-04 20:00:00,2044.319,2044.82,2042.597,2043.977,7405,124,0,-35.999999999989996,-0.01760962111432285
2024-01-05 00:00:00,2044.029,2048.302,2043.272,2045.358,14629,124,0,138.0999999999858,0.06756436104711216
2024-01-05 04:00:00,2045.313,2047.038,2040.877,2043.162,14197,124,0,-219.59999999999127,-0.10736506763119325
2024-01-05 08:00:00,2043.178,2044.434,2037.054,2039.19,15729,124,0,-397.199999999998,-0.194404555292238
2024-01-05 12:00:00,2039.173,2064.024,2024.421,2054.808,51576,124,0,1561.7999999999938,0.7658923396054229
2024-01-05 16:00:00,2054.866,2056.251,2040.408,2045.72,25809,124,0,-908.7999999999965,-0.4422797653114041
2024-01-05 20:00:00,2045.742,2046.215,2042.824,2045.516,6634,124,0,-20.39999999999509,-0.009972039184247272
2024-01-07 20:00:00,2044.632,2045.612,2042.94,2044.245,2751,124,0,-127.10000000001855,-0.06213591093886528
2024-01-08 00:00:00,2044.249,2046.628,2035.056,2036.135,15690,124,0,-810.99999999999,-0.3967234847095047
2024-01-08 04:00:00,2036.155,2037.58,2026.981,2031.43,19302,124,0,-470.4999999999927,-0.23107505150689045
2024-01-08 08:00:00,2031.431,2031.775,2016.678,2020.124,21860,124,0,-1130.600000000004,-0.5565537576977864
2024-01-08 12:00:00,2020.094,2034.844,2018.426,2034.265,31427,124,0,1414.1000000000076,0.7000065342523509
2024-01-08 16:00:00,2034.296,2036.933,2026.313,2029.339,19431,124,0,-492.6000000000158,-0.24215134213094736
2024-01-08 20:00:00,2029.353,2030.799,2026.119,2030.551,7690,124,0,121.19999999999891,0.059723880534501284
2024-01-09 00:00:00,2030.524,2035.927,2030.524,2033.626,16338,124,0,307.50000000000455,0.15143672825750354
2024-01-09 04:00:00,2033.636,2037.249,2030.332,2035.998,16366,124,0,237.2000000000071,0.11663894934466068
2024-01-09 08:00:00,2036.047,2038.53,2031.292,2034.967,19232,124,0,-103.0999999999949,-0.05063855661940897
2024-01-09 12:00:00,2035.029,2042.068,2028.745,2028.745,28318,124,0,-622.2000000000207,-0.3057543439279442
2024-01-09 16:00:00,2028.697,2032.055,2026.059,2028.828,20210,124,0,8.300000000008367,0.004091199238942522
2024-01-09 20:00:00,2028.847,2031.122,2028.091,2030.513,7361,125,0,168.49999999999454,0.08305287584753351
2024-01-10 00:00:00,2030.516,2032.861,2027.28,2028.838,14571,124,0,-167.49999999999545,-0.0824914689046552
2024-01-10 04:00:00,2028.831,2031.652,2023.818,2030.965,15913,124,0,212.69999999999527,0.10483833603274206
2024-01-10 08:00:00,2030.962,2040.337,2030.229,2034.08,19464,124,0,311.5000000000009,0.15337536589750123
2024-01-10 12:00:00,2034.083,2035.701,2024.811,2027.85,25220,124,0,-623.0000000000018,-0.30628097223315276
2024-01-10 16:00:00,2027.812,2028.549,2020.391,2024.047,18754,124,0,-380.29999999998836,-0.18753852602509946
2024-01-10 20:00:00,2024.107,2027.88,2021.879,2026.471,8633,124,0,242.39999999999782,0.11976006486016377
2024-01-11 00:00:00,2026.526,2032.011,2026.526,2030.828,13571,124,0,435.6999999999971,0.21500431044905177
2024-01-11 04:00:00,2030.827,2035.677,2030.818,2033.881,13360,124,0,305.3000000000111,0.15033277067284523
2024-01-11 08:00:00,2033.934,2034.42,2030.122,2034.325,15564,124,0,44.399999999996,0.021830185738491714
2024-01-11 12:00:00,2034.356,2048.343,2024.886,2029.023,49997,124,0,-530.2000000000135,-0.26062698929620876
2024-01-11 16:00:00,2028.987,2029.627,2013.246,2026.476,31429,124,0,-254.6999999999798,-0.12552839470029165
2024-01-11 20:00:00,2026.524,2035.559,2023.481,2035.067,10674,124,0,859.0999999999894,0.4239379099481022
2024-01-12 00:00:00,2035.124,2035.674,2030.047,2033.913,15548,124,0,-115.39999999999964,-0.056705749736984945
2024-01-12 04:00:00,2033.884,2039.393,2032.822,2037.591,14661,124,0,367.79999999998836,0.18083369347656753
2024-01-12 08:00:00,2037.589,2047.419,2036.946,2045.345,18668,124,0,775.4000000000133,0.38054742094955074
2024-01-12 12:00:00,2045.377,2062.322,2044.367,2053.65,40133,124,0,830.5000000000064,0.40604396813250787
2024-01-12 16:00:00,2053.683,2055.553,2041.434,2047.321,24664,124,0,-632.9000000000178,-0.3081829912594758
2024-01-12 20:00:00,2047.368,2049.26,2046.045,2049.07,5731,124,0,174.9000000000251,0.08542871391443718
2024-01-14 20:00:00,2048.168,2048.743,2046.33,2047.624,2657,124,0,-144.600000000014,-0.07056859941340088
2024-01-15 00:00:00,2047.69,2058.067,2045.803,2057.414,16723,124,0,979.0000000000191,0.47811512269830825
2024-01-15 04:00:00,2057.41,2057.588,2052.904,2054.204,14843,124,0,-321.00000000000364,-0.15602110221861754
2024-01-15 08:00:00,2054.256,2058.663,2051.495,2053.294,16001,124,0,-91.00000000003092,-0.04429939772292446
2024-01-15 12:00:00,2053.301,2054.455,2049.224,2053.295,15559,124,0,0.10000000002037268,4.870223164754606e-05
2024-01-15 16:00:00,2053.268,2056.416,2053.185,2053.974,8080,124,0,67.90000000000873,0.033068799174018615
2024-01-15 20:00:00,2054.866,2055.435,2053.252,2053.948,2226,374,0,-2.6000000000294676,-0.0012658388080954985
2024-01-16 00:00:00,2054.035,2054.546,2048.382,2049.475,16086,124,0,-447.29999999999563,-0.21777571778837101
2024-01-16 04:00:00,2049.475,2050.922,2047.394,2049.414,14538,124,0,-6.099999999969441,-0.0029763719976871883
2024-01-16 08:00:00,2049.382,2050.062,2038.177,2039.911,22343,124,0,-950.3000000000156,-0.4636935241000728
2024-01-16 12:00:00,2039.851,2045.092,2031.282,2041.09,34066,124,0,117.899999999986,0.057796639167095876
2024-01-16 16:00:00,2041.139,2041.307,2024.227,2029.227,32306,124,0,-1186.299999999983,-0.5812090598650621
2024-01-16 20:00:00,2029.257,2029.792,2025.704,2027.942,8050,124,0,-128.50000000000819,-0.06332460587209487
2024-01-17 00:00:00,2028.138,2032.973,2023.432,2024.112,16093,124,0,-382.9999999999927,-0.18886141714111737
2024-01-17 04:00:00,2024.108,2026.146,2017.591,2025.784,19680,124,0,167.20000000000255,0.08260412467293587
2024-01-17 08:00:00,2025.736,2028.357,2019.003,2023.975,19100,124,0,-180.90000000001965,-0.08929876038117346
2024-01-17 12:00:00,2023.931,2029.063,2006.114,2008.891,36179,124,0,-1508.3999999999833,-0.7452661223582235
2024-01-17 16:00:00,2008.851,2012.002,2001.78,2005.451,22206,124,0,-344.00000000000546,-0.17123875810086675
2024-01-17 20:00:00,2005.497,2009.713,2004.748,2009.36,8245,124,0,390.8999999999878,0.19491874894972394
2024-01-18 00:00:00,2009.377,2012.133,2006.476,2008.061,14891,124,0,-129.89999999999782,-0.06464744993430749
2024-01-18 04:00:00,2008.046,2014.05,2005.757,2012.355,14590,124,0,429.40000000000964,0.21383812543542824
2024-01-18 08:00:00,2012.342,2013.511,2008.137,2012.591,16383,124,0,23.59999999998763,0.011727553041085415
2024-01-18 12:00:00,2012.613,2017.269,2007.406,2013.59,27638,124,0,99.90000000000236,0.04963750707420722
2024-01-18 16:00:00,2013.587,2021.139,2013.055,2019.783,18826,124,0,619.2999999999984,0.3075601289239671
2024-01-18 20:00:00,2019.777,2024.34,2019.777,2023.536,8127,124,0,375.30000000001564,0.18581204020433617
2024-01-19 00:00:00,2023.636,2025.545,2021.894,2022.785,13481,124,0,-75.09999999999764,-0.03711325125917986
2024-01-19 04:00:00,2022.78,2029.651,2020.348,2027.985,13486,124,0,519.9999999999818,0.2570713150433557
2024-01-19 08:00:00,2027.946,2032.035,2026.208,2031.656,14888,124,0,367.1000000000049,0.18101711797671172
2024-01-19 12:00:00,2031.691,2039.266,2023.163,2027.698,26184,124,0,-395.79999999998563,-0.19481644530372488
2024-01-19 16:00:00,2027.677,2029.559,2023.216,2029.112,18124,124,0,141.39999999999873,0.06973425036667091
2024-01-19 20:00:00,2029.093,2030.008,2027.725,2029.49,5349,124,0,37.799999999992906,0.018628838624978883
2024-01-21 20:00:00,2028.567,2028.601,2026.891,2027.541,2801,124,0,-194.9000000000069,-0.09603397897994803
2024-01-22 00:00:00,2027.527,2032.111,2025.427,2026.981,14138,124,0,-55.99999999999454,-0.02761966342480493
2024-01-22 04:00:00,2026.973,2027.216,2019.086,2021.838,16947,124,0,-514.3000000000029,-0.2537270946298964
2024-01-22 08:00:00,2021.793,2026.645,2020.445,2026.151,16892,124,0,431.3000000000102,0.21332075072286738
2024-01-22 12:00:00,2026.103,2030.22,2016.46,2024.138,25561,124,0,-201.30000000001473,-0.09935093682554852
2024-01-22 16:00:00,2024.179,2024.639,2019.066,2020.997,15323,124,0,-314.0999999999849,-0.1551771667741897
2024-01-22 20:00:00,2021.009,2021.886,2019.147,2020.664,6611,125,0,-33.30000000000837,-0.016477016047034
2024-01-23 00:00:00,2020.667,2027.898,2019.596,2027.431,14087,124,0,676.7000000000053,0.334889917373693
2024-01-23 04:00:00,2027.426,2037.945,2026.689,2031.587,17874,124,0,415.5999999999949,0.20498848049574914
2024-01-23 08:00:00,2031.59,2031.685,2022.402,2023.899,17492,124,0,-768.8000000000102,-0.37842337049804886
2024-01-23 12:00:00,2023.905,2030.43,2021.413,2025.146,23348,124,0,124.7000000000071,0.06161374653577134
2024-01-23 16:00:00,2025.202,2030.721,2022.602,2029.873,16250,124,0,472.7000000000089,0.23341526981264238
2024-01-23 20:00:00,2029.855,2030.323,2027.203,2029.249,6997,124,0,-62.400000000002365,-0.030740839451537383
2024-01-24 00:00:00,2029.116,2029.316,2023.694,2024.857,12975,124,0,-439.2000000000053,-0.21643474999865076
2024-01-24 04:00:00,2024.855,2031.615,2022.808,2029.565,13930,124,0,470.80000000000837,0.2325102464025841
2024-01-24 08:00:00,2029.599,2034.268,2028.214,2033.5,17145,124,0,393.49999999999454,0.1938839110843915
2024-01-24 12:00:00,2033.449,2036.705,2014.87,2015.25,31856,124,0,-1825.0,-0.897467420703224
2024-01-24 16:00:00,2015.281,2019.816,2011.176,2012.095,21040,124,0,-315.49999999999727,-0.15655625852871724
2024-01-24 20:00:00,2012.127,2017.502,2011.819,2016.214,8209,124,0,411.89999999999145,0.20471200415486113
2024-01-25 00:00:00,2016.089,2017.319,2014.481,2015.806,13586,124,0,-40.79999999999018,-0.020235947176239222
2024-01-25 04:00:00,2015.804,2018.282,2013.579,2015.848,12296,124,0,4.199999999991633,0.0020835338321312236
2024-01-25 08:00:00,2015.801,2019.53,2012.64,2017.487,16014,124,0,163.90000000001237,0.0813057333687972
2024-01-25 12:00:00,2017.488,2025.265,2009.422,2020.317,31432,124,0,282.9999999999927,0.14027351849106307
2024-01-25 16:00:00,2020.323,2021.644,2012.456,2017.738,18159,124,0,-257.8999999999951,-0.12765323461615408
2024-01-25 20:00:00,2017.771,2021.691,2016.903,2020.361,7189,124,0,262.30000000000473,0.12999705610936552
2024-01-26 00:00:00,2020.469,2024.212,2019.361,2021.811,12270,124,0,144.9999999999818,0.07176935211081759
2024-01-26 04:00:00,2021.755,2023.501,2019.815,2021.29,12121,124,0,-52.099999999995816,-0.025768976427564816
2024-01-26 08:00:00,2021.286,2024.667,2018.222,2023.466,15657,124,0,217.5999999999931,0.1076540229259404
2024-01-26 12:00:00,2023.423,2026.876,2016.034,2017.119,24748,124,0,-634.699999999998,-0.3136697132543831
2024-01-26 16:00:00,2017.042,2019.494,2015.892,2017.052,15085,124,0,-6.700000000000728,-0.0033215690298904477
2024-01-26 20:00:00,2017.028,2019.253,2016.485,2018.506,4562,124,0,145.40000000001783,0.07208539988061702
2024-01-28 20:00:00,2023.461,2028.655,2021.225,2021.869,5017,124,0,336.2999999999829,0.16660837272715057
2024-01-29 00:00:00,2021.87,2026.36,2019.315,2025.638,14104,124,0,376.90000000000055,0.18641168146897868
2024-01-29 04:00:00,2025.631,2033.861,2024.695,2031.313,13088,124,0,567.5000000000182,0.2801586463129224
2024-01-29 08:00:00,2031.285,2033.596,2025.465,2028.149,15291,124,0,-316.40000000002146,-0.15576132284882416
2024-01-29 12:00:00,2028.17,2037.599,2020.498,2025.425,22214,124,0,-272.39999999999327,-0.13430965870850908
2024-01-29 16:00:00,2025.381,2031.134,2023.993,2026.918,15487,124,0,149.29999999999382,0.07371292444795507
2024-01-29 20:00:00,2026.954,2035.288,2026.954,2030.843,9801,124,0,392.5000000000182,0.1936437487850995
2024-01-30 00:00:00,2031.0,2034.103,2029.815,2032.037,12881,124,0,119.399999999996,0.05879331883360539
2024-01-30 04:00:00,2032.041,2040.511,2031.192,2037.893,13272,124,0,585.5999999999995,0.28818372893799626
2024-01-30 08:00:00,2037.852,2039.488,2030.998,2034.289,16191,124,0,-360.4000000000042,-0.1768493242775726
2024-01-30 12:00:00,2034.262,2048.593,2029.062,2032.58,31797,124,0,-170.900000000006,-0.08400969577085915
2024-01-30 16:00:00,2032.644,2037.058,2031.413,2036.077,17579,124,0,349.7000000000071,0.17204734868985216
2024-01-30 20:00:00,2036.04,2037.192,2035.27,2036.344,6877,124,0,26.700000000005275,0.013113452978452678
2024-01-31 00:00:00,2036.437,2038.679,2032.848,2033.945,11492,125,0,-239.90000000001146,-0.117809171731309
2024-01-31 04:00:00,2033.942,2038.588,2033.235,2036.601,11150,124,0,265.60000000001764,0.13058366868328175
2024-01-31 08:00:00,2036.604,2040.47,2036.117,2037.321,14227,124,0,71.99999999997999,0.03535302202051227
2024-01-31 12:00:00,2037.324,2056.007,2036.017,2052.153,27734,124,0,1483.199999999988,0.7280148783623153
2024-01-31 16:00:00,2052.169,2053.618,2039.566,2044.818,37091,124,0,-733.4999999999809,-0.35742948990644674
2024-01-31 20:00:00,2044.786,2045.951,2030.835,2039.896,24538,124,0,-492.20000000000255,-0.2407060188241661
2024-02-01 00:00:00,2039.934,2049.553,2039.153,2046.326,14942,124,0,643.0000000000064,0.3152121480702874
2024-02-01 04:00:00,2046.372,2046.679,2041.11,2042.933,13705,124,0,-339.3000000000029,-0.16580935784425987
2024-02-01 08:00:00,2042.848,2042.848,2029.95,2033.415,19876,124,0,-951.8000000000029,-0.46589878375845606
2024-02-01 12:00:00,2033.417,2053.054,2030.072,2051.949,34342,124,0,1853.4000000000106,0.9114715884362079
2024-02-01 16:00:00,2051.898,2065.495,2051.298,2054.818,29521,124,0,286.9000000000142,0.13981828983080646
2024-02-01 20:00:00,2054.768,2056.213,2053.452,2054.739,7970,124,0,-7.900000000017826,-0.003844622735449388
2024-02-02 00:00:00,2054.751,2056.948,2051.935,2054.597,12863,124,0,-14.199999999982538,-0.006910853397912309
2024-02-02 04:00:00,2054.601,2056.969,2054.101,2055.079,13208,124,0,48.19999999999709,0.02345958842537854
2024-02-02 08:00:00,2055.061,2056.813,2052.706,2056.075,14542,124,0,99.59999999996398,0.048465290142107875
2024-02-02 12:00:00,2056.106,2057.66,2027.779,2035.03,43893,124,0,-2104.4999999999845,-1.02355215641452
2024-02-02 16:00:00,2034.981,2038.772,2033.091,2038.089,18824,124,0,305.8999999999969,0.15031719434110968
2024-02-02 20:00:00,2038.144,2039.824,2036.004,2039.644,5715,124,0,155.50000000000637,0.07629696249771278
2024-02-04 20:00:00,2041.818,2042.256,2039.108,2039.753,3235,125,0,10.89999999999236,0.0053440698474904735
2024-02-05 00:00:00,2039.336,2039.86,2030.262,2032.302,17645,124,0,-745.1000000000022,-0.36528932669789294
2024-02-05 04:00:00,2032.245,2033.339,2026.776,2027.54,14917,124,0,-476.19999999999436,-0.23431556924118357
2024-02-05 08:00:00,2027.593,2028.386,2020.632,2027.614,16255,124,0,7.400000000006912,0.003649743038369735
2024-02-05 12:00:00,2027.618,2028.055,2014.859,2017.829,26399,124,0,-978.5000000000082,-0.48258692236293754
2024-02-05 16:00:00,2017.78,2027.522,2017.773,2025.965,16469,124,0,813.5999999999967,0.40320562346958244
2024-02-05 20:00:00,2025.935,2026.419,2023.55,2024.972,6650,124,0,-99.29999999999382,-0.049013679900689056
2024-02-06 00:00:00,2024.922,2028.569,2023.453,2023.932,12417,124,0,-103.99999999999636,-0.05135873483682607
2024-02-06 04:00:00,2023.933,2029.837,2023.565,2026.28,13485,124,0,234.79999999999563,0.11601180276807899
2024-02-06 08:00:00,2026.301,2027.51,2022.874,2026.734,14644,124,0,45.39999999999509,0.02240559054029756
2024-02-06 12:00:00,2026.685,2038.146,2024.519,2036.324,24365,124,0,959.0000000000146,0.47317506885462546
2024-02-06 16:00:00,2036.268,2038.917,2032.103,2035.941,18503,124,0,-38.30000000000382,-0.01880840180639165
2024-02-06 20:00:00,2036.002,2036.989,2034.4,2035.182,6529,124,0,-75.90000000000146,-0.037280058705047026
2024-02-07 00:00:00,2035.227,2036.133,2034.067,2034.479,10950,124,0,-70.29999999999745,-0.03454236525283205
2024-02-07 04:00:00,2034.467,2036.209,2032.449,2035.161,10920,124,0,68.20000000000164,0.03352209582896393
2024-02-07 08:00:00,2035.22,2035.791,2031.223,2034.159,13860,124,0,-100.19999999999527,-0.04923443403248573
2024-02-07 12:00:00,2034.152,2044.553,2030.559,2038.383,24867,124,0,422.39999999999327,0.20765338402750633
2024-02-07 16:00:00,2038.341,2040.908,2033.988,2035.548,16968,124,0,-283.50000000000364,-0.13908083024632978
2024-02-07 20:00:00,2035.502,2036.48,2033.717,2036.34,6347,125,0,79.19999999999163,0.038908441363205704
2024-02-08 00:00:00,2036.333,2038.764,2031.795,2032.791,10989,124,0,-354.8999999999978,-0.1742832729308419
2024-02-08 04:00:00,2032.786,2034.988,2031.098,2032.831,11736,124,0,3.999999999996362,0.0019677379524019045
2024-02-08 08:00:00,2032.833,2038.546,2027.829,2029.009,16635,124,0,-382.1999999999889,-0.18801366173577527
2024-02-08 12:00:00,2029.024,2034.049,2020.151,2031.971,27898,124,0,296.1999999999989,0.14598259544438275
2024-02-08 16:00:00,2032.007,2035.39,2027.732,2032.533,16711,124,0,56.199999999989814,0.02765787503855588
2024-02-08 20:00:00,2032.529,2034.767,2032.529,2034.236,5663,125,0,170.3000000000202,0.08378707750380521
2024-02-09 00:00:00,2034.05,2035.145,2031.972,2033.585,9836,124,0,-65.10000000000673,-0.03200218657029019
2024-02-09 04:00:00,2033.613,2035.004,2032.153,2033.559,9430,124,0,-2.6000000000067303,-0.001278530280268697
2024-02-09 08:00:00,2033.558,2034.104,2030.529,2031.552,14496,124,0,-200.70000000000618,-0.09869396462065527
2024-02-09 12:00:00,2031.554,2037.212,2021.821,2022.489,28300,124,0,-906.2999999999874,-0.446112134958887
2024-02-09 16:00:00,2022.498,2026.342,2020.23,2024.786,15464,124,0,229.70000000000255,0.11357292919764728
2024-02-09 20:00:00,2024.777,2026.227,2023.842,2024.229,4748,124,0,-55.70000000000164,-0.02750907997191021
2024-02-11 20:00:00,2026.383,2026.744,2024.44,2025.301,2188,125,0,107.1999999999889,0.05295843503871911
2024-02-12 00:00:00,2025.453,2026.594,2021.854,2022.892,9219,124,0,-240.8999999999878,-0.11894528270117721
2024-02-12 04:00:00,2022.919,2026.44,2022.539,2025.536,9012,124,0,264.40000000000055,0.13070396244585503
2024-02-12 08:00:00,2025.489,2027.289,2019.956,2021.741,14085,124,0,-379.5000000000073,-0.18735781541281415
2024-02-12 12:00:00,2021.728,2027.608,2012.068,2013.175,22491,124,0,-856.6000000000031,-0.4236942318526449
2024-02-12 16:00:00,2013.238,2021.593,2011.892,2019.196,16609,124,0,602.0999999999958,0.29907981174015497
2024-02-12 20:00:00,2019.136,2020.557,2018.433,2018.763,6021,124,0,-43.29999999999927,-0.021444178772145328
2024-02-13 00:00:00,2018.711,2021.228,2016.876,2018.561,9620,124,0,-20.199999999999818,-0.010006127514716745
2024-02-13 04:00:00,2018.517,2025.818,2018.362,2025.191,10422,124,0,663.0000000000109,0.3284518030418848
2024-02-13 08:00:00,2025.241,2029.337,2024.453,2027.703,13525,124,0,251.19999999999436,0.12403768335924603
2024-02-13 12:00:00,2027.751,2032.912,1990.002,1992.286,40107,124,0,-3541.6999999999916,-1.7466561917598322
2024-02-13 16:00:00,1992.314,1997.812,1991.224,1991.793,18056,124,0,-49.30000000001655,-0.02474544317433436
2024-02-13 20:00:00,1991.756,1993.649,1990.466,1991.305,7209,124,0,-48.7999999999829,-0.02450053795749474
2024-02-14 00:00:00,1991.444,1993.622,1988.837,1992.502,11683,124,0,119.6999999999889,0.06011133402465951
2024-02-14 04:00:00,1992.496,1993.331,1989.314,1989.474,11221,124,0,-302.800000000002,-0.1519697345347737
2024-02-14 08:00:00,1989.539,1993.426,1985.969,1992.237,16778,124,0,276.30000000001473,0.1388809303363603
2024-02-14 12:00:00,1992.27,1993.24,1984.159,1987.882,25701,124,0,-435.5000000000018,-0.21859849003909027
2024-02-14 16:00:00,1987.932,1996.076,1987.418,1991.695,19425,124,0,381.29999999998745,0.1918121900595704
